,path,factor1,factor2,factor3,factor4,factor5,factor6,factor7,attribute
1211,hitorigohan (10).jpg,0.4753341306645746,0.7660438720574425,0.6912759149336902,0.5040541109276422,0.38927523564428357,0.4035103671203789,0.5742755256711632,1
1212,hitorigohan (103).jpg,0.532409499223256,0.6644169014851217,0.6033347646428951,0.5396690693598033,0.6403865044460035,0.3499775624707955,0.5677498075511301,1
1213,hitorigohan (11).jpg,0.568968538157715,0.5896312151267619,0.6495452688250403,0.4785167916136354,0.4908771819719827,0.39157538763672395,0.5247083877656964,1
1214,hitorigohan (120).jpg,0.6900539682188324,0.6707446780478122,0.6247650849216309,0.45519534921114047,0.4891613966743078,0.33406139236732824,0.7246928430785162,1
1215,hitorigohan (125).jpg,0.7286672832332465,0.3694999233633955,0.6298599809445198,0.728085496091917,0.5643104650376956,0.4741279930716278,0.4137289291959567,1
1216,hitorigohan (127).jpg,0.5043669315407108,0.6398580749548141,0.5965248293889728,0.5276998656995127,0.6702549296616329,0.3186214125415636,0.595260772189984,1
1217,hitorigohan (13).jpg,0.7150507014195909,0.5714411263872936,0.48806790581176546,0.44305465767159335,0.46761069757786267,0.35479588900307657,0.588505095919878,1
1218,hitorigohan (133).jpg,0.693425369696281,0.6191969211765981,0.6420911027997289,0.30906725143660685,0.5276061578236322,0.2796433571419764,0.642252077493711,1
1219,hitorigohan (134).jpg,0.7309701212954037,0.6132521070747063,0.6784976653311775,0.5416591824153976,0.46728409875572174,0.5310525326165635,0.5335133460975817,1
1220,hitorigohan (136).jpg,0.7569802814888916,0.5119648522525354,0.5283781944186535,0.47986032523499716,0.511540861216191,0.3587111025477251,0.47621086251069566,1
1221,hitorigohan (138).jpg,0.7511345386359496,0.5573558059253166,0.6124536244587447,0.38440944903159985,0.5121730304767333,0.41749224422598297,0.6607222326651561,1
1222,hitorigohan (14).jpg,0.49862902005446885,0.7174153705648328,0.8632464226361093,0.7621009289446905,0.346311888454789,0.8547688001736872,0.4810009459363126,1
1223,hitorigohan (140).jpg,0.6860145501942657,0.42500553127730034,0.5310661426031765,0.6365859295866347,0.574954406645785,0.46434019083321265,0.4148550878378804,1
1224,hitorigohan (143).jpg,0.7379475433367942,0.539306973316704,0.6051947219724622,0.46379709881347364,0.6163886497432969,0.3921186992096859,0.5234953190488149,1
1225,hitorigohan (144).jpg,0.7864832372682479,0.5341844654727587,0.6315834193086964,0.32988916464823503,0.5315176541695232,0.361585369364283,0.5551766123512958,1
1226,hitorigohan (147).jpg,0.7129143429661281,0.5383307344949086,0.5824912903013795,0.43756775419980876,0.5604512116019508,0.41525726970852683,0.44996385570029995,1
1227,hitorigohan (150).jpg,0.7163594000296937,0.5780147603530602,0.6095054063349021,0.3987052288509882,0.44457023689996317,0.44007785982510095,0.43931001836813444,1
1228,hitorigohan (152).jpg,0.4753501495070993,0.681810600705289,0.4611660255820261,0.5468671820440951,0.6061750292964067,0.021765634259314437,0.7074720156549288,1
1229,hitorigohan (153).jpg,0.4486468230054186,0.8713640214846728,0.7707135894649301,0.6746373604143012,0.30104182295216475,0.2915783625446038,0.7898758509742253,1
1230,hitorigohan (156).jpg,0.563507938572742,0.7284432902335373,0.7326948826889175,0.5766372913546436,0.5408105854818532,0.522644603608493,0.6746417359252944,1
1231,hitorigohan (159).jpg,0.5268484412844786,0.7041153711437662,0.7216669991671556,0.5659998120900598,0.5582570560596186,0.46438573762702373,0.7041600798848421,1
1232,hitorigohan (162).jpg,0.6921888733575264,0.5699231953414439,0.6211508952355272,0.6145452327556231,0.5585903475445013,0.40502871017347664,0.649761427636028,1
1233,hitorigohan (165).jpg,0.779685999104795,0.4374479676013722,0.5007658472838493,0.48362304343291057,0.6135714821994448,0.35594089872323664,0.5009598099201202,1
1234,hitorigohan (172).jpg,0.8509987984415583,0.18250376301208796,0.514717709419902,0.5328290295305658,0.7196417861298017,0.15967303436027502,0.7388375704647036,1
1235,hitorigohan (176).jpg,0.6994365715755047,0.6939730908557457,0.7112123022665383,0.3920656777418175,0.4592150231582925,0.42358430252015666,0.5995939541222414,1
1236,hitorigohan (180).jpg,0.6344261430459509,0.5963786253848035,0.558005614758558,0.5052522410989462,0.5964938437739243,0.27575702026229265,0.5359446198175906,1
1237,hitorigohan (181).jpg,0.678218250604706,0.6990475353708394,0.639198083441825,0.4660154425739961,0.48614602673043217,0.25922843942825136,0.7378303522806551,1
1238,hitorigohan (184).jpg,0.5692565628919882,0.6731369584898085,0.5667581600076314,0.519510347554615,0.5299622341871452,0.34550239011883,0.6281852097726554,1
1239,hitorigohan (185).jpg,0.7221154490136636,0.5605781452257537,0.661619244136219,0.3755618729039963,0.4789945231685336,0.4056437520915467,0.5113518915809762,1
1240,hitorigohan (186).jpg,0.6757394086560331,0.5112924876675555,0.6107860672336951,0.4745779131956162,0.5095591550555059,0.4779662451175367,0.5452803629230972,1
1241,hitorigohan (19).jpg,0.7293177434227128,0.5465475481997578,0.647481446082395,0.4115982943542953,0.41782423513630595,0.5377138993307694,0.5862385037633041,1
1242,hitorigohan (193).jpg,0.8136652463445814,0.45658427622493714,0.5284259805650662,0.4113749368072992,0.5890930969377184,0.3293886363403572,0.612620346892321,1
1243,hitorigohan (195).jpg,0.7585181703986849,0.5896006324461334,0.5290174229093669,0.4052011201699112,0.4884211825352354,0.3651648925753105,0.5354947762340158,1
1244,hitorigohan (196).jpg,0.0885468485951093,0.5547356699263218,0.40443670074359955,0.9118592492569709,0.887975889578627,0.33535531299474164,0.23969579575977012,1
1245,hitorigohan (198).jpg,0.7317772860424934,0.493759530422079,0.6988571933162119,0.43864622918866536,0.5405308433546712,0.475137598496708,0.41188717484731874,1
1246,hitorigohan (199).jpg,0.7394872012210563,0.5209805591587987,0.6611894137018595,0.36278931684224075,0.537307126474593,0.39385687630667543,0.5372150173451685,1
1247,hitorigohan (20).jpg,0.4028366522369023,0.7633160912585767,0.5545536642348646,0.4773427727041259,0.46450815815730934,0.24497873006272197,0.7342167488039144,1
1248,hitorigohan (200).jpg,0.7354265461533879,0.4753416938480207,0.36261903590215294,0.5109453158315339,0.6870683389365269,0.23752663926187811,0.5591129400748276,1
1249,hitorigohan (204).jpg,0.7784701881360041,0.552091310128375,0.5785055741509761,0.5042385714963428,0.6050458578138473,0.33470791722896776,0.6330494121831228,1
1250,hitorigohan (207).jpg,0.6284234487714743,0.45534795591940697,0.45086375136055507,0.5265314486045892,0.6537001537338045,0.3094384483473481,0.5651005388118032,1
1251,hitorigohan (208).jpg,0.6794464213150455,0.513336579381146,0.6204723336209846,0.43804706954289924,0.511334045657807,0.5167800077624835,0.5108637688270581,1
1252,hitorigohan (209).jpg,0.6485589305806455,0.537118470527325,0.669811414047105,0.5664346631498672,0.4564926299362682,0.5196889471343246,0.5401494066057941,1
1253,hitorigohan (212).jpg,0.6417944555862363,0.7462696461030142,0.7567629984731119,0.4527371480829999,0.3998639298073419,0.4804879526549144,0.6369434428295138,1
1254,hitorigohan (214).jpg,0.5914211470015392,0.4692011123841773,0.49190426666274006,0.5340572622381101,0.7077362732074185,0.17283599600797317,0.6501081921211627,1
1255,hitorigohan (215).jpg,0.8429350240660285,0.5604664666012947,0.3562295905515139,0.6857435776832651,0.4425223614924856,0.40018149430418337,0.5536165798869942,1
1256,hitorigohan (216).jpg,0.6215646387022526,0.7422578699896633,0.6768351540429841,0.3251489774605828,0.4808558446264178,0.3833136509527927,0.5552095478914977,1
1257,hitorigohan (218).jpg,0.564349859092808,0.6090657315700906,0.6061041397245499,0.5705571726010601,0.5856425300157863,0.45455135091763976,0.603822890826961,1
1258,hitorigohan (219).jpg,0.5957977261102384,0.6173077676234874,0.6799473129547527,0.4294637562581481,0.5353743291997811,0.5614591274696551,0.49150010837450897,1
1259,hitorigohan (223).jpg,0.6488292048970651,0.569909099284926,0.6238393569236944,0.4187949629767819,0.5743633507496514,0.3941024870315305,0.5360042371535236,1
1260,hitorigohan (231).jpg,0.8066190060737939,0.49309514561857587,0.6179072259592465,0.5472599607261034,0.4903903356392957,0.470494581924091,0.39881137675696354,1
1261,hitorigohan (235).jpg,0.669252545034232,0.6061020164885588,0.7139329418807785,0.3447281027491728,0.44729065683110847,0.46233194821328927,0.5362582229080753,1
1262,hitorigohan (34).jpg,0.3485389306247705,0.5627427272336955,0.7011912230545736,0.5825806502352653,0.5101261392806515,0.6179121694457709,0.41543707684969877,1
1263,hitorigohan (44).jpg,0.6722978111575363,0.6110872397158245,0.6664041198800746,0.27560706170242616,0.4459782079058679,0.4164547435384274,0.6250811723738667,1
1264,hitorigohan (47).jpg,0.8322949869942147,0.4257688330772029,0.6901440626164809,0.38354942788692964,0.5110504239906816,0.38942996573182864,0.6264013948466397,1
1265,hitorigohan (48).jpg,0.7004670070816846,0.6128225671584583,0.6267184835529357,0.4585602596582528,0.4723109918588889,0.47410065273347546,0.5946845520490267,1
1266,hitorigohan (49).jpg,0.4633214209063375,0.5488751632667515,0.6406757005501517,0.6779511350132348,0.5027021778666123,0.40176909473335454,0.542255198843434,1
1267,hitorigohan (55).jpg,0.6470842320296607,0.5221282742969993,0.5915631545546316,0.5757296880036527,0.5750270956512914,0.40787611151878633,0.42927814304627565,1
1268,hitorigohan (56).jpg,0.6595261705512004,0.6166712909044678,0.6684340742247644,0.28764682981067485,0.4649161700717935,0.2838425235114166,0.575310943656256,1
1269,hitorigohan (57).jpg,0.6276800123773256,0.4885912462387165,0.6806910500839165,0.4152639533680614,0.5830273428634658,0.4183618789893344,0.4929350513919467,1
1270,hitorigohan (58).jpg,0.7698162785842017,0.5791359185969713,0.6283167220784682,0.3714598922189366,0.47666011347720244,0.44252539636244326,0.39961413037159055,1
1271,hitorigohan (60).jpg,0.5760335777904183,0.5648786000517263,0.604697381584325,0.47658308681959033,0.5286436951500959,0.2750718061570172,0.5310458774516348,1
1272,hitorigohan (61).jpg,0.7333673927396422,0.553959045295981,0.6289836339993161,0.3332638094212463,0.5229548213935229,0.33570995788451397,0.4914402734951874,1
1273,hitorigohan (63).jpg,0.6761798318022203,0.6124641374253734,0.6685044813540383,0.43554281703238273,0.5122756001242813,0.44103378928401493,0.6001323154763538,1
1274,hitorigohan (66).jpg,0.6308009070063966,0.5098279054102548,0.6319942635744161,0.4561038901055333,0.4829746336344981,0.38237512748313063,0.4488583624206135,1
1275,hitorigohan (67).jpg,0.7308759400950097,0.5003833665964215,0.5609683269827386,0.45547003258198193,0.5333334046138514,0.36685613489192415,0.5375460585758879,1
1276,hitorigohan (69).jpg,0.7507060954999938,0.46022096326814815,0.47793029913809987,0.5901226977337792,0.5894537355658513,0.41497093233470894,0.5012216699996399,1
1277,hitorigohan (73).jpg,0.712573435580005,0.647823222468121,0.5534578730634222,0.27830177315566035,0.4379416634566191,0.3664487540622664,0.6771112281488538,1
1278,hitorigohan (97).jpg,0.6431447184116765,0.6354372562778873,0.7010321006952098,0.5816492106236583,0.42281548726814105,0.6010645852575226,0.49353818304395713,1
1279,hitorigohan (98).jpg,0.7845724886124966,0.6299940221351755,0.5852798402533735,0.43809967120124527,0.3481024358252411,0.4289129671316463,0.5298534185780516,1
1280,majitaihen (125).jpg,0.7580990911956773,0.63511449678415,0.5838614717261832,0.23997835328028444,0.3574827446890638,0.40760292823861766,0.5531464674495539,1
1281,majitaihen (155).jpg,0.764678332526684,0.4269347891232811,0.49577336597679694,0.4230306063114411,0.5462177030663127,0.3225910341175112,0.5778365948978349,1
1282,makiwappa  (1).jpg,0.6876075343528482,0.5679114822152701,0.536639922538085,0.37188362144808035,0.5392270378880518,0.44054947037534053,0.5553068095640428,1
1283,makiwappa  (10).jpg,0.740882747097349,0.5244471118863356,0.5278586682684143,0.25035889586576093,0.463628945171065,0.35269748689889924,0.5568184877422666,1
1284,makiwappa  (100).jpg,0.6180539401849989,0.49045202828216095,0.5230939638170716,0.4215470895763136,0.5310515269333445,0.33315573866912596,0.537650133981971,1
1285,makiwappa  (107).jpg,0.6480288010846796,0.6416148855020278,0.43365001714796375,0.4960519349726608,0.4366582958070193,0.49289814281798316,0.5658794610966329,1
1286,makiwappa  (11).jpg,0.6927194238787041,0.5816452889808229,0.5573335176470666,0.4057355185811269,0.46692725661024564,0.3512258280528787,0.5717366216440444,1
1287,makiwappa  (113).jpg,0.6527174825609428,0.5677219163857241,0.5967587700077546,0.5623022809026031,0.542544074688573,0.46774387804222983,0.607533111133734,1
1288,makiwappa  (114).jpg,0.6956593912518725,0.5988090510159497,0.5150816712900169,0.28710403164055676,0.5337622832718193,0.2863630214409616,0.5389440408610104,1
1289,makiwappa  (115).jpg,0.7055305772831478,0.5189430567578652,0.4413066530786191,0.4041941206512876,0.5337358655161064,0.3416068901728837,0.5900942517886877,1
1290,makiwappa  (118).jpg,0.6488571612567109,0.6078871614094243,0.5853302971173008,0.4788206914524536,0.41385689178181945,0.512209202355057,0.5705955630771082,1
1291,makiwappa  (119).jpg,0.9059001630510328,0.4134212152887603,0.4059395135485156,0.12771947473800216,0.47328477595966806,0.40163798907571646,0.7154368637263159,1
1292,makiwappa  (121).jpg,0.5578677705487218,0.5640391542763749,0.5530013430701928,0.4999348334553854,0.4615303617867919,0.47200391856685564,0.5453274215601805,1
1293,makiwappa  (122).jpg,0.7314250537275429,0.5774294811914014,0.45862295086298216,0.2963738269785524,0.4585520878437837,0.2511833594920939,0.5575058414924541,1
1294,makiwappa  (124).jpg,0.5656614740241084,0.6537339975733372,0.5074019536622287,0.4435349829071684,0.4616782192675936,0.4473173008939707,0.4449967304171759,1
1295,makiwappa  (130).jpg,0.7218855123335551,0.5882121654510848,0.5686183019835919,0.22718025312231377,0.46809161566517316,0.38453549033999557,0.49643241560026263,1
1296,makiwappa  (18).jpg,0.6964716179119635,0.5879189150271046,0.5005044866184643,0.33341292530559835,0.48554133522701304,0.5085064817180588,0.6293950618552084,1
1297,makiwappa  (19).jpg,0.4317382861920835,0.5519736077644513,0.5945635432007919,0.5956725064493176,0.6561783688928007,0.47116148747628417,0.49000632122010734,1
1298,makiwappa  (23).jpg,0.767036107006055,0.60477849912232,0.6046626755450688,0.3284909604130955,0.43620710201547785,0.4846896003811675,0.532867721587693,1
1299,makiwappa  (26).jpg,0.6274166809795069,0.5904867403881698,0.6220175718368752,0.4631470840024035,0.49161683209212437,0.4438672046080647,0.4376796838905599,1
1300,makiwappa  (29).jpg,0.6524649028460972,0.664278811777528,0.6241691901571662,0.365067551849701,0.41589941012416426,0.47943709181836713,0.69211988424038,1
1301,makiwappa  (32).jpg,0.6654771475054457,0.4766494068393695,0.5695028849904464,0.489967294237371,0.46000990985306883,0.531693664855286,0.40143011456426836,1
1302,makiwappa  (33).jpg,0.4360434243885901,0.672519211839544,0.6159438285791273,0.3589319371939086,0.5409416383287986,0.4273340834232535,0.6764042682860548,1
1303,makiwappa  (35).jpg,0.6022512355899328,0.5905697983084389,0.519585604407192,0.40557635278764365,0.5446768675410698,0.38269296249458074,0.6196006230141979,1
1304,makiwappa  (42).jpg,0.7511112127956878,0.5261990905458844,0.5800427104692768,0.2487673988403019,0.5029210443988883,0.3870649259831317,0.4781790169550274,1
1305,makiwappa  (5).jpg,0.74443532544642,0.5406548146707628,0.6682145467735404,0.5782184361371134,0.4474496683591006,0.5941405613612297,0.4902362375933821,1
1306,makiwappa  (51).jpg,0.5399705472013776,0.5202724849967859,0.6025173463918955,0.4761018312666679,0.5624984545081106,0.42413586822335003,0.5224658908022224,1
1307,makiwappa  (52).jpg,0.7721202162325345,0.603587501942664,0.6180284626653262,0.016445917160533705,0.5652103815408691,0.24624222080854874,0.6746852106419633,1
1308,makiwappa  (54).jpg,0.6360468188317102,0.5519251873743016,0.49907755602415155,0.29381738923164213,0.49609625162732895,0.32389804416572,0.5935550953845303,1
1309,makiwappa  (55).jpg,0.5837658536939617,0.6432813414320148,0.5660732194349426,0.2957509689251075,0.47011366725106174,0.4184775618218366,0.5636671874924855,1
1310,makiwappa  (58).jpg,0.6542517705884022,0.4921370197930896,0.45292761019446276,0.37604075674159826,0.54444764477224,0.37886778243588104,0.45179502491536194,1
1311,makiwappa  (6).jpg,0.8277991565986953,0.5480456784663206,0.454314805177151,0.20645804200574572,0.45786844506834085,0.38922021166690335,0.5304274697834017,1
1312,makiwappa  (7).jpg,0.6628581221000497,0.5572959337222843,0.5733914003340811,0.41550766477085904,0.5432967706058287,0.42919288838407044,0.503497037758869,1
1313,makiwappa  (75).jpg,0.5886864956767937,0.6172402484259605,0.5352902292370576,0.5160915150537196,0.4483141897554765,0.42207928595825195,0.5204236528852806,1
1314,makiwappa  (79).jpg,0.5816401399816824,0.6067599085677157,0.6580484914009459,0.5284666123311974,0.4177897966762918,0.5478304118914946,0.48949311345174285,1
1315,makiwappa  (8).jpg,0.7849476169883297,0.5928814907704661,0.5491007665995059,0.2655099064791557,0.43955275324671317,0.3473022088991361,0.6680969400257253,1
1316,makiwappa  (80).jpg,0.683881726906714,0.4674081323784316,0.4733312061876109,0.3399439814869356,0.5463753360439105,0.35006893951476836,0.5548469240251129,1
